70.4,59.6,13.5,0.000578366
70.4,55,11.1,0.00067094
70.4,49.5,7.9,0.000891883
70.4,43.3,3.2,0.001258682
70.4,36.2,355.8,0.001840115
70.4,28.9,343.7,0.002673596
70.4,22.9,322.5,0.003806744
70.4,21.1,291.8,0.005218581
70.4,24.9,264.1,0.00679608
70.4,31.7,247,0.00834689
70.4,39,237.1,0.009672651
70.4,45.7,231,0.010665492
70.4,51.6,227,0.01134016
70.4,56.7,224.1,0.011767016
65.7,59.6,6,0.000132644
65.7,55.2,2.5,0.000216839
65.7,50.2,357.8,0.000427222
65.7,44.7,351.3,0.000799177
65.7,39,341.9,0.001377254
65.7,33.7,328.2,0.002215545
65.7,30.4,309.4,0.003325507
65.7,30.3,287.8,0.004697064
65.7,33.4,268.8,0.006202723
65.7,38.6,254.8,0.007708766
65.7,44.3,245.1,0.009040882
65.7,49.8,238.5,0.010095802
65.7,54.8,233.7,0.01087628
65.7,59.2,230.1,0.011412538
74.1,58.9,33.5,0.002531558
74.1,54,35.1,0.00274031
74.1,48.2,37.4,0.003077014
74.1,41.4,40.8,0.003570249
74.1,33.5,46.3,0.004265189
74.1,24.7,56.6,0.005214097
74.1,16.7,79.4,0.006420673
74.1,14,124.6,0.007817888
74.1,19.8,160.8,0.009231972
74.1,28.4,176.9,0.010418726
74.1,36.9,184.6,0.011272851
74.9,60.7,356.4,0.000520351
74.9,56.9,352,0.000848921
74.9,52.7,346.4,0.001322242
74.9,48.3,339,0.001973312
74.9,44.1,329.3,0.002827985
74.9,40.6,316.8,0.003917491
74.9,38.7,302,0.00520818
74.9,39,286.3,0.006648764
74.9,41.3,271.9,0.008103542
74.9,44.9,260.1,0.00940843
73.4,56.7,45.8,0.003873904
73.4,51.9,49.8,0.004241114
73.4,46.4,55.4,0.004760606
73.4,40.4,63.4,0.005454591
73.4,34.5,75.2,0.006345292
73.4,29.8,92.7,0.007439925
73.4,28.1,115.1,0.008645871
73.4,30.3,137.1,0.009825282
73.4,35.2,153.7,0.010797883
73.4,41.1,165,0.011480409
73.4,57.3,24,0.001569994
73.4,52,23.8,0.001759346
73.4,45.6,23.5,0.002081022
73.4,38,22.9,0.002565143
73.4,29,22,0.003274033
73.4,18.4,19.7,0.004269197
73.4,6.8,9.4,0.005561804
73.4,6,223.9,0.007079185
73.4,17.6,211.5,0.008634082
73.4,28.2,209.1,0.009979311
73.4,37.4,208.1,0.010973278
73.4,45.1,207.5,0.011604015
73.7,63.7,358.2,0.000262586
73.7,60.3,354.4,0.000487445
73.7,56.5,349.6,0.000838405
73.7,52.4,343.4,0.001345276
73.7,48.3,335.4,0.002032144
73.7,44.6,325.2,0.002924081
73.7,41.9,312.6,0.004039401
73.7,40.7,298.2,0.005360844
73.7,41.5,283.7,0.006792976
73.7,44,270.7,0.008210932
73.7,47.5,260,0.009467426
73.7,51.6,251.6,0.010481987
73.7,55.6,245.2,0.01119842
73.7,59.4,240.1,0.011677325
74,64.3,353.1,0.000352235
74,61.2,348.7,0.000656909
74,57.9,343.3,0.00109377
74,54.5,336.6,0.001690712
74,51.3,328.4,0.002464225
74,48.6,318.5,0.003436732
74,46.9,307.1,0.004601796
74,46.5,295,0.005905389
74,47.4,283.1,0.007266442
74,49.6,272.3,0.008583038
74,52.5,263.1,0.009725646
74,55.8,255.5,0.010635024
74,59.1,249.4,0.011282708
74,62.4,244.4,0.011723357
72.6,63.5,359.7,0.000205968
72.6,59.9,355.9,0.000403267
72.6,56,351.2,0.000718527
72.6,51.8,345.1,0.001184821
72.6,47.5,337.1,0.001836443
72.6,43.5,326.8,0.00269721
72.6,40.5,313.8,0.003790728
72.6,39.2,298.8,0.005095717
72.6,40.1,283.5,0.006545662
72.6,42.7,270,0.007981663
72.6,46.5,259.1,0.009276028
72.6,50.8,250.6,0.010332849
72.6,55,244.1,0.011096491
72.6,59,239.1,0.011609068
72.6,62.6,235.2,0.011923864
73,55.6,38.9,0.002988004
73,50.1,41.5,0.003274594
73,43.8,45.3,0.003711724
73,36.5,51.2,0.004338508
73,28.5,61.4,0.005203458
73,21,80.7,0.006313635
73,17.5,115.1,0.00763344
73,20.9,149.6,0.008998521
73,28.3,169.2,0.010209035
73,36.3,179.5,0.011109895
73,43.6,185.5,0.011680959
74.3,58,352.2,0.000720438
74.3,54,346.6,0.001165165
74.3,49.9,339.3,0.001782277
74.3,46,330,0.002594779
74.3,42.8,318.3,0.00362933
74.3,40.9,304.5,0.004876981
74.3,41,289.8,0.006284005
74.3,42.8,276.1,0.007714862
74.3,46.1,264.4,0.009060859
74.3,50,255.2,0.010162842
74.3,54.1,248,0.010991612
74.3,58,242.5,0.011545038
72.5,56.8,18.8,0.001130786
72.5,51.5,17.5,0.001312912
72.5,45.1,15.6,0.001633456
72.5,37.6,12.7,0.002127669
72.5,28.8,7.5,0.002856399
72.5,19.1,356,0.003874851
72.5,10.9,322,0.005188109
72.5,12.2,258.9,0.006739403
72.5,21.2,232.6,0.008327794
72.5,30.8,223.2,0.009728907
72.5,39.3,218.6,0.010776429
72.5,46.5,216,0.011459721
72.5,52.6,214.2,0.011870427
