70.4,59.6,13.5,0.001277265
70.4,55,11.1,0.001461674
70.4,49.5,7.9,0.001897086
70.4,43.3,3.2,0.002592871
70.4,36.2,355.8,0.003640019
70.4,28.9,343.7,0.005054085
70.4,22.9,322.5,0.006870153
70.4,21.1,291.8,0.009043144
70.4,24.9,264.1,0.011456903
70.4,31.7,247,0.013933219
70.4,39,237.1,0.016268664
70.4,45.7,231,0.018301084
70.4,51.6,227,0.019985035
70.4,56.7,224.1,0.021315881
65.7,59.6,6,0.000309136
65.7,55.2,2.5,0.000495548
65.7,50.2,357.8,0.000943225
65.7,44.7,351.3,0.001690317
65.7,39,341.9,0.002776493
65.7,33.7,328.2,0.004245507
65.7,30.4,309.4,0.006072813
65.7,30.3,287.8,0.008233862
65.7,33.4,268.8,0.010577399
65.7,38.6,254.8,0.013000782
65.7,44.3,245.1,0.015316878
65.7,49.8,238.5,0.017397982
65.7,54.8,233.7,0.019205204
65.7,59.2,230.1,0.020702144
74.1,58.9,33.5,0.005189109
74.1,54,35.1,0.005513069
74.1,48.2,37.4,0.006046901
74.1,41.4,40.8,0.00681765
74.1,33.5,46.3,0.007870371
74.1,24.7,56.6,0.009253084
74.1,16.7,79.4,0.010950846
74.1,14,124.6,0.012871391
74.1,19.8,160.8,0.014819158
74.1,28.4,176.9,0.016482301
74.1,36.9,184.6,0.017673541
74.9,60.7,356.4,0.001163898
74.9,56.9,352,0.001844448
74.9,52.7,346.4,0.002781235
74.9,48.3,339,0.004009351
74.9,44.1,329.3,0.005548315
74.9,40.6,316.8,0.007434995
74.9,38.7,302,0.009624498
74.9,39,286.3,0.012096747
74.9,41.3,271.9,0.014731151
74.9,44.9,260.1,0.01735671
73.4,56.7,45.8,0.007698904
73.4,51.9,49.8,0.008245686
73.4,46.4,55.4,0.009017105
73.4,40.4,63.4,0.01002731
73.4,34.5,75.2,0.011294005
73.4,29.8,92.7,0.012816214
73.4,28.1,115.1,0.014465817
73.4,30.3,137.1,0.016062006
73.4,35.2,153.7,0.017328321
73.4,41.1,165,0.018070718
73.4,57.3,24,0.003221681
73.4,52,23.8,0.003544439
73.4,45.6,23.5,0.00408963
73.4,38,22.9,0.0048853
73.4,29,22,0.006001582
73.4,18.4,19.7,0.007491404
73.4,6.8,9.4,0.009341709
73.4,6,223.9,0.011464031
73.4,17.6,211.5,0.013670821
73.4,28.2,209.1,0.015698875
73.4,37.4,208.1,0.017352505
73.4,45.1,207.5,0.018516283
73.7,63.7,358.2,0.000592352
73.7,60.3,354.4,0.001069431
73.7,56.5,349.6,0.001781817
73.7,52.4,343.4,0.002761865
73.7,48.3,335.4,0.004025838
73.7,44.6,325.2,0.005593911
73.7,41.9,312.6,0.007487854
73.7,40.7,298.2,0.009696457
73.7,41.5,283.7,0.012134318
73.7,44,270.7,0.01470226
73.7,47.5,260,0.017244244
73.7,51.6,251.6,0.019689751
73.7,55.6,245.2,0.02184717
73.7,59.4,240.1,0.023727697
74,64.3,353.1,0.000741228
74,61.2,348.7,0.001341177
74,57.9,343.3,0.00216368
74,54.5,336.6,0.003237955
74,51.3,328.4,0.004572554
74,48.6,318.5,0.00619349
74,46.9,307.1,0.008099045
74,46.5,295,0.010242248
74,47.4,283.1,0.012565588
74,49.6,272.3,0.01501695
74,52.5,263.1,0.017446066
74,55.8,255.5,0.019782423
74,59.1,249.4,0.02189452
74,62.4,244.4,0.023832414
72.6,63.5,359.7,0.000449442
72.6,59.9,355.9,0.000855445
72.6,56,351.2,0.001475613
72.6,51.8,345.1,0.002348157
72.6,47.5,337.1,0.003505346
72.6,43.5,326.8,0.00495869
72.6,40.5,313.8,0.006730897
72.6,39.2,298.8,0.00879909
72.6,40.1,283.5,0.011121216
72.6,42.7,270,0.013538073
72.6,46.5,259.1,0.015955414
72.6,50.8,250.6,0.018268218
72.6,55,244.1,0.020322142
72.6,59,239.1,0.022112253
72.6,62.6,235.2,0.023586836
73,55.6,38.9,0.0060466
73,50.1,41.5,0.006482008
73,43.8,45.3,0.007153699
73,36.5,51.2,0.008096943
73,28.5,61.4,0.009358464
73,21,80.7,0.010921843
73,17.5,115.1,0.012740012
73,20.9,149.6,0.014609994
73,28.3,169.2,0.016286986
73,36.3,179.5,0.017530248
73,43.6,185.5,0.01822948
74.3,58,352.2,0.001595467
74.3,54,346.6,0.002497045
74.3,49.9,339.3,0.003689328
74.3,46,330,0.005187544
74.3,42.8,318.3,0.007022276
74.3,40.9,304.5,0.00918389
74.3,41,289.8,0.011640072
74.3,42.8,276.1,0.014248858
74.3,46.1,264.4,0.016961289
74.3,50,255.2,0.019549372
74.3,54.1,248,0.021955176
74.3,58,242.5,0.024051939
72.5,56.8,18.8,0.002430665
