47.5,59.7,21.9,0.001951018
47.5,55.1,19.2,0.001178943
47.5,49.9,15.3,0.000568748
47.5,43.9,9.9,0.000254301
47.5,37.3,1.6,0.000395118
47.5,30.8,348.5,0.001113408
47.5,25.9,328,0.002431517
47.5,25,301.5,0.004288539
47.5,28.5,278,0.006550084
47.5,34.6,262.3,0.009043254
47.5,41.3,252.4,0.011619402
47.5,47.6,246,0.014118946
47.5,53.1,241.6,0.016425861
47.5,57.9,238.5,0.018525791
45.9,54.7,38.7,0.003491331
45.9,48.8,39.1,0.002894969
45.9,41.8,39.8,0.002541254
45.9,33.4,40.9,0.002522292
45.9,23.5,43,0.002967898
45.9,12.2,49,0.003979469
45.9,2.6,134.2,0.005570253
45.9,12.8,205.8,0.007625988
45.9,24,211.4,0.009963892
45.9,33.9,213.4,0.012378766
45.9,42.2,214.5,0.014669949
45.9,49.1,215.1,0.016767937
45.9,54.9,215.6,0.018650585
43.9,57.2,46.8,0.005071227
43.9,52,49.1,0.00454535
43.9,45.9,52.3,0.004199398
43.9,38.8,57.1,0.004118694
43.9,30.7,65.2,0.004411574
43.9,22.5,80.5,0.005170504
43.9,16.8,111.4,0.006447024
43.9,18.1,151.7,0.008175438
43.9,25.1,176.6,0.010214937
43.9,33.5,188.8,0.012396931
43.9,41.2,195.5,0.014481559
43.9,48,199.7,0.016433807
43.9,53.8,202.5,0.018183922
43.9,58.7,204.5,0.01971388
44.7,60,21.6,0.002149578
44.7,55.5,18.9,0.001317846
44.7,50.3,15.1,0.00062197
44.7,44.3,9.8,0.000188345
44.7,37.8,1.7,0.000184793
44.7,31.3,349,0.000761515
44.7,26.3,329.1,0.001943537
44.7,25.1,303,0.00367603
44.7,28.4,279.2,0.00583721
44.7,34.4,263.1,0.008246199
44.7,41,252.9,0.010735859
44.7,47.2,246.3,0.013145982
44.7,52.8,241.8,0.015428061
44.7,57.7,238.6,0.017524997
43,59,37.8,0.004045453
43,54,38.2,0.003285599
43,48.1,38.7,0.002658826
43,40.9,39.3,0.002227413
43,32.3,40.4,0.002150825
43,22.2,42.5,0.002551786
43,10.8,49.1,0.003533084
43,2.9,164.2,0.005095903
43,14.1,207.6,0.007124739
43,25.2,212,0.00942356
43,34.9,213.7,0.01178343
43,43.1,214.6,0.014055056
43,49.9,215.1,0.016137819
43,55.5,215.6,0.017971773
40.1,65.8,63.9,0.010117308
40.1,62.8,68.2,0.009912553
40.1,59.6,73.4,0.009836498
40.1,56.3,79.8,0.009936278
40.1,53.1,87.6,0.010242875
40.1,50.4,97,0.010816533
40.1,48.4,107.9,0.011611962
40.1,47.6,119.7,0.01263655
40.1,48.1,131.7,0.013836559
40.1,49.9,142.9,0.015164117
40.1,52.5,152.6,0.016482832
40.1,55.7,160.7,0.0177926
40.1,59,167.3,0.018988112
40.1,62.2,172.7,0.020050249
40.1,65.2,177.1,0.020978047
42,56.4,29.4,0.002590282
42,50.9,27.9,0.00176367
42,44.5,25.5,0.001104139
42,36.9,21.8,0.00074569
42,28.1,15.1,0.000859767
42,18.9,0.4,0.001576468
42,12.2,322.2,0.002938686
42,15.1,270.5,0.004833128
42,23.8,247.7,0.007090708
42,32.9,238.3,0.009503016
42,41.1,233.5,0.011913354
42,48.1,230.6,0.014196521
42,53.9,228.7,0.016253971
42,58.8,227.4,0.018102721
40.3,56.6,47.5,0.004971046
40.3,51.3,49.8,0.004350609
40.3,45.1,53.2,0.003922594
40.3,37.8,58.3,0.003742515
40.3,29.6,66.9,0.003935807
40.3,21.5,83.7,0.004623098
40.3,16.4,117,0.005825951
40.3,18.7,156.6,0.00749728
40.3,26.1,179.4,0.00947906
40.3,34.4,190.7,0.011574341
40.3,42.1,196.9,0.013646018
40.3,48.8,200.8,0.015585252
40.3,54.5,203.5,0.017337792
40.3,59.3,205.5,0.018881402
38.7,61.3,61.6,0.00821389
38.7,57.5,66,0.007891976
38.7,53.3,71.7,0.007723718
38.7,49,79.2,0.007803339
38.7,44.7,88.9,0.008110845
38.7,41.3,101.3,0.008767989
38.7,39.3,116.1,0.009722873
38.7,39.4,131.9,0.010969702
38.7,41.7,146.5,0.01245949
38.7,45.3,158.5,0.014012198
38.7,49.6,167.9,0.015578258
38.7,53.9,175,0.017034472
38.7,58,180.5,0.018373606
38.7,61.8,184.8,0.019587933
43.3,58.6,27.1,0.002503844
43.3,53.8,24.5,0.001633659
43.3,48.2,21,0.000905102
